math_score,reading_score,writing_score,gender_encoded,race_group_A,race_group_B,race_group_C,race_group_D,race_group_E,parental_level_of_education_associates_degree,parental_level_of_education_bachelors_degree,parental_level_of_education_high_school,parental_level_of_education_masters_degree,parental_level_of_education_some_college,parental_level_of_education_some_high_school,lunch_encoded,test_prep_encoded,average_score
60,63,59,1,False,False,False,True,False,False,False,False,False,True,False,1,0,61
74,72,72,0,False,True,False,False,False,False,False,True,False,False,False,1,0,73
58,75,77,0,False,False,True,False,False,False,False,True,False,False,False,1,1,70
76,62,60,1,False,True,False,False,False,False,False,True,False,False,False,1,1,66
68,71,75,0,False,False,False,True,False,False,False,False,False,False,True,1,0,71
58,60,57,1,True,False,False,False,False,False,False,False,False,True,False,0,0,58
52,48,49,1,False,True,False,False,False,False,False,True,False,False,False,1,0,50
75,73,74,1,False,False,False,True,False,False,True,False,False,False,False,1,0,74
52,67,72,0,False,True,False,False,False,False,False,False,False,False,True,0,1,64
62,78,79,0,False,False,True,False,False,False,True,False,False,False,False,0,0,73
66,65,60,1,False,True,False,False,False,False,False,False,False,True,False,1,0,64
49,58,55,0,False,True,False,False,False,False,False,False,False,False,True,0,0,54
66,72,70,0,False,True,False,False,False,False,False,True,False,False,False,1,0,69
35,44,43,0,False,False,True,False,False,False,False,False,False,True,False,0,0,41
72,79,82,0,True,False,False,False,False,False,False,False,False,True,False,1,1,78
94,85,82,1,False,False,False,False,True,True,False,False,False,False,False,1,1,87
46,56,57,0,False,False,False,True,False,True,False,False,False,False,False,0,0,53
77,90,84,0,False,True,False,False,False,False,False,False,True,False,False,1,0,84
76,85,82,0,False,True,False,False,False,False,False,True,False,False,False,0,1,81
52,59,62,0,False,False,True,False,False,True,False,False,False,False,False,1,1,58
91,81,79,1,False,False,True,False,False,False,True,False,False,False,False,1,1,84
32,51,44,0,False,True,False,False,False,False,False,False,False,False,True,1,1,42
72,79,77,0,False,False,False,False,True,False,False,False,False,False,True,0,0,76
19,38,32,0,False,True,False,False,False,False,False,False,False,True,False,1,0,30
68,65,61,1,False,False,True,False,False,True,False,False,False,False,False,0,0,65
52,65,61,0,False,False,True,False,False,False,False,False,True,False,False,0,0,59
48,62,60,0,False,True,False,False,False,False,False,True,False,False,False,1,0,57
60,66,70,0,False,False,False,True,False,False,False,False,False,True,False,0,0,65
66,74,69,1,False,False,False,True,False,False,False,True,False,False,False,0,0,70
89,84,77,1,False,False,False,False,True,False,False,False,False,False,True,1,1,83
42,52,51,0,False,True,False,False,False,False,False,True,False,False,False,1,0,48
57,68,73,0,False,False,False,False,True,True,False,False,False,False,False,0,1,66
70,70,70,1,False,False,False,True,False,False,False,True,False,False,False,1,0,70
70,84,81,0,False,False,False,False,True,True,False,False,False,False,False,0,0,78
69,60,54,1,False,False,False,False,True,False,False,False,False,True,False,1,0,61
52,55,57,0,False,False,True,False,False,True,False,False,False,False,False,1,0,55
67,73,68,1,False,False,True,False,False,False,False,False,False,False,True,1,1,69
76,80,73,1,False,False,True,False,False,False,False,False,False,False,True,1,1,76
87,94,95,0,False,False,False,False,True,True,False,False,False,False,False,1,0,92
82,85,87,0,False,True,False,False,False,False,False,False,False,True,False,1,0,85
73,76,78,0,False,False,True,False,False,False,False,False,False,True,False,1,0,76
75,81,74,1,True,False,False,False,False,False,False,False,False,True,False,0,0,77
64,74,75,0,False,False,False,True,False,False,False,False,False,True,False,0,0,71
41,45,40,0,False,False,False,False,True,False,False,True,False,False,False,0,0,42
90,75,69,1,False,False,True,False,False,False,False,True,False,False,False,1,0,78
59,54,51,1,False,True,False,False,False,False,True,False,False,False,False,1,0,55
51,31,36,1,True,False,False,False,False,False,False,False,False,False,True,1,0,39
45,47,49,1,True,False,False,False,False,False,False,True,False,False,False,0,0,47
54,64,67,0,False,False,True,False,False,False,False,False,True,False,False,1,1,62
87,84,76,1,False,False,False,False,True,False,False,False,False,False,True,1,1,82
72,80,83,0,False,False,True,False,False,False,False,True,False,False,False,1,0,78
94,86,87,1,False,True,False,False,False,False,False,False,False,False,True,1,1,89
45,59,64,0,True,False,False,False,False,False,True,False,False,False,False,1,0,56
61,70,76,1,False,False,False,True,False,False,True,False,False,False,False,0,1,69
60,72,68,0,False,True,False,False,False,False,False,True,False,False,False,0,0,67
77,91,88,0,False,False,True,False,False,False,False,False,False,False,True,1,0,85
85,90,92,0,True,False,False,False,False,False,False,False,False,False,True,1,1,89
78,90,93,0,False,False,False,True,False,False,True,False,False,False,False,0,0,87
49,52,51,1,False,False,False,False,True,False,False,False,False,True,False,0,1,51
71,87,82,0,False,True,False,False,False,False,False,True,False,False,False,0,0,80
48,58,52,0,False,False,True,False,False,False,False,False,False,False,True,0,0,53
62,67,58,1,False,False,True,False,False,False,False,True,False,False,False,1,0,62
56,68,70,0,False,False,True,False,False,True,False,False,False,False,False,0,1,65
65,69,76,0,False,False,True,False,False,False,False,False,False,False,True,1,0,70
69,86,81,0,False,False,False,True,False,False,False,False,False,False,True,0,1,79
68,54,53,1,False,True,False,False,False,False,False,False,False,False,True,1,0,58
61,60,57,0,True,False,False,False,False,False,False,False,False,True,False,0,0,59
74,86,89,0,False,False,True,False,False,False,True,False,False,False,False,0,1,83
64,60,58,1,True,False,False,False,False,False,True,False,False,False,False,1,0,61
77,82,89,0,False,True,False,False,False,False,False,True,False,False,False,1,1,83
58,50,45,1,False,True,False,False,False,False,False,False,False,True,False,1,0,51
60,64,74,0,False,False,True,False,False,False,False,True,False,False,False,1,1,66
73,64,57,1,False,False,False,False,True,False,False,True,False,False,False,1,0,65
75,82,79,0,True,False,False,False,False,False,False,True,False,False,False,1,1,79
58,57,53,1,False,True,False,False,False,True,False,False,False,False,False,0,1,56
66,77,73,0,False,False,True,False,False,True,False,False,False,False,False,1,0,72
39,52,46,0,False,False,False,True,False,False,False,True,False,False,False,0,0,46
64,58,51,1,False,False,True,False,False,False,False,False,False,False,True,1,0,58
23,44,36,0,False,True,False,False,False,False,False,True,False,False,False,0,1,34
74,77,76,1,False,True,False,False,False,False,False,False,False,True,False,0,1,76
40,65,64,0,False,False,False,True,False,False,False,False,False,False,True,0,1,56
90,85,84,1,False,False,False,False,True,False,False,False,True,False,False,1,0,86
91,85,85,1,False,False,True,False,False,False,False,False,True,False,False,1,1,87
64,54,50,1,False,False,False,True,False,False,False,True,False,False,False,1,0,56
59,72,68,0,False,False,True,False,False,False,False,True,False,False,False,1,0,66
80,75,69,1,False,False,False,True,False,True,False,False,False,False,False,1,0,75
71,67,67,1,False,False,True,False,False,False,False,False,True,False,False,1,0,68
61,68,63,0,True,False,False,False,False,False,False,True,False,False,False,1,0,64
87,85,93,0,False,False,False,False,True,False,False,False,False,True,False,1,0,88
82,67,61,1,False,False,False,False,True,False,False,False,False,False,True,1,0,70
62,64,55,1,False,False,True,False,False,False,False,False,False,False,True,1,0,60
97,97,96,0,False,True,False,False,False,False,True,False,False,False,False,1,0,97
75,68,65,1,False,True,False,False,False,False,False,False,False,True,False,0,0,69
65,79,81,0,False,False,True,False,False,False,True,False,False,False,False,1,0,75
52,49,46,1,False,True,False,False,False,False,False,True,False,False,False,1,1,49
87,73,72,1,False,False,True,False,False,True,False,False,False,False,False,0,0,77
53,62,53,0,False,False,True,False,False,True,False,False,False,False,False,1,0,56
81,86,87,0,False,False,False,False,True,False,False,False,True,False,False,0,0,85
39,42,38,1,False,False,False,True,False,False,True,False,False,False,False,0,1,40
71,71,80,0,False,False,True,False,False,False,False,False,False,True,False,1,1,74
97,93,91,1,False,False,True,False,False,True,False,False,False,False,False,1,0,94
82,82,88,1,False,False,False,True,False,False,False,False,False,True,False,1,1,84
59,53,52,1,False,False,True,False,False,False,False,True,False,False,False,0,0,55
61,42,41,1,False,True,False,False,False,True,False,False,False,False,False,1,0,48
78,74,72,1,False,False,False,False,True,True,False,False,False,False,False,0,1,75
49,51,51,1,False,False,True,False,False,True,False,False,False,False,False,0,0,50
59,58,47,1,False,True,False,False,False,False,False,True,False,False,False,1,0,55
70,72,76,0,False,False,True,False,False,False,False,False,False,True,False,1,1,73
82,84,78,1,False,True,False,False,False,True,False,False,False,False,False,1,1,81
90,90,82,1,False,False,False,False,True,True,False,False,False,False,False,0,0,87
43,62,61,0,False,False,True,False,False,False,True,False,False,False,False,0,0,55
80,64,66,1,False,False,True,False,False,False,False,False,False,True,False,0,0,70
81,82,84,1,False,False,False,True,False,False,False,False,False,True,False,1,0,82
57,61,54,1,False,False,True,False,False,False,False,False,False,False,True,1,0,57
59,72,80,0,False,False,False,True,False,False,False,False,False,False,True,1,0,70
64,76,74,0,False,False,False,True,False,True,False,False,False,False,False,1,0,71
63,64,66,1,False,False,True,False,False,False,True,False,False,False,False,1,1,64
71,70,70,0,False,False,False,False,True,False,True,False,False,False,False,1,1,70
64,73,71,0,False,True,False,False,False,False,False,True,False,False,False,0,0,69
55,46,44,1,False,False,False,True,False,False,True,False,False,False,False,0,0,48
51,51,54,0,False,False,False,False,True,True,False,False,False,False,False,1,0,52
62,76,80,0,False,False,True,False,False,True,False,False,False,False,False,1,1,73
93,100,95,0,False,False,False,False,True,True,False,False,False,False,False,1,1,96
54,72,59,1,False,False,True,False,False,False,False,True,False,False,False,0,0,62
69,65,74,0,False,False,False,True,False,False,False,False,False,True,False,0,0,69
44,51,48,1,False,False,False,True,False,False,False,True,False,False,False,0,0,48
86,85,91,0,False,False,False,False,True,False,False,False,False,True,False,1,1,87
85,92,85,0,False,False,False,False,True,True,False,False,False,False,False,1,0,87
50,67,73,0,True,False,False,False,False,False,False,False,True,False,False,0,0,63
88,74,75,1,False,False,False,True,False,False,False,False,False,False,True,1,1,79
59,62,69,0,False,False,False,False,True,True,False,False,False,False,False,1,0,63
32,34,38,0,False,False,False,False,True,False,False,False,False,False,True,0,0,35
36,29,27,1,False,True,False,False,False,False,False,True,False,False,False,0,0,31
63,78,79,0,False,True,False,False,False,False,False,False,False,False,True,0,1,73
67,54,63,1,False,False,False,True,False,True,False,False,False,False,False,1,1,61
65,78,82,0,False,False,False,True,False,False,False,False,False,False,True,1,1,75
85,84,89,1,False,False,False,True,False,False,False,False,True,False,False,1,0,86
73,78,74,0,False,False,True,False,False,False,False,False,True,False,False,1,0,75
34,48,41,0,True,False,False,False,False,False,False,True,False,False,False,0,1,41
93,100,100,0,False,False,False,True,False,False,True,False,False,False,False,0,1,98
67,84,84,0,False,False,False,True,False,False,False,False,False,False,True,0,0,78
88,77,77,1,False,False,False,True,False,False,False,False,False,True,False,1,0,81
57,48,51,1,False,True,False,False,False,False,False,True,False,False,False,1,0,52
79,84,91,0,False,False,False,True,False,False,False,False,False,True,False,1,1,85
67,75,72,0,False,False,True,False,False,False,True,False,False,False,False,0,0,71
70,64,70,1,False,False,False,False,True,False,True,False,False,False,False,1,1,68
50,42,48,1,False,False,False,True,False,False,True,False,False,False,False,0,0,47
69,84,82,0,True,False,False,False,False,False,False,False,False,True,False,1,0,78
52,61,66,0,False,False,True,False,False,False,True,False,False,False,False,1,1,60
47,62,66,0,False,False,True,False,False,False,True,False,False,False,False,0,1,58
46,61,55,0,False,True,False,False,False,True,False,False,False,False,False,0,0,54
68,70,66,0,False,False,False,False,True,False,False,False,False,True,False,1,0,68
100,100,100,1,False,False,False,False,True,False,True,False,False,False,False,1,1,100
44,61,52,0,False,False,True,False,False,False,False,True,False,False,False,1,0,52
57,77,80,0,False,False,True,False,False,True,False,False,False,False,False,1,1,71
91,96,91,1,False,True,False,False,False,False,False,False,False,True,False,1,1,93
69,70,67,1,False,False,False,True,False,False,False,True,False,False,False,0,0,69
35,53,46,0,False,False,True,False,False,False,False,True,False,False,False,0,0,45
72,66,66,1,False,False,False,True,False,False,False,True,False,False,False,1,0,68
54,65,65,0,False,True,False,False,False,True,False,False,False,False,False,0,0,61
74,70,69,1,False,False,False,True,False,False,False,True,False,False,False,0,0,71
74,64,60,1,False,False,False,False,True,False,False,False,False,False,True,1,1,66
64,56,52,1,False,False,False,False,True,True,False,False,False,False,False,0,0,57
65,61,71,0,False,False,False,True,False,False,False,True,False,False,False,0,1,66
46,43,44,1,False,False,False,False,True,True,False,False,False,False,False,0,1,44
48,56,51,0,False,False,True,False,False,False,False,False,False,False,True,0,0,52
67,74,70,1,False,False,True,False,False,False,False,False,False,True,False,0,1,70
62,57,62,1,False,False,False,True,False,False,False,False,False,True,False,0,0,60
61,71,73,1,False,False,False,True,False,True,False,False,False,False,False,0,1,68
70,75,74,1,False,False,True,False,False,False,True,False,False,False,False,0,1,73
98,87,90,1,False,False,True,False,False,True,False,False,False,False,False,1,1,92
70,63,58,1,False,False,False,True,False,False,False,False,False,True,False,0,0,64
67,57,53,1,True,False,False,False,False,True,False,False,False,False,False,1,0,59
57,58,57,0,False,False,False,False,True,False,False,True,False,False,False,0,0,57
85,81,85,1,False,False,False,True,False,False,False,False,False,True,False,1,1,84
77,68,69,1,False,False,False,True,False,False,False,False,False,False,True,1,1,71
72,66,72,1,False,False,True,False,False,False,False,False,True,False,False,0,1,70
78,91,96,0,False,False,False,True,False,False,False,False,True,False,False,1,0,88
81,66,64,1,False,False,True,False,False,False,False,True,False,False,False,1,0,70
61,62,61,1,True,False,False,False,False,False,False,False,False,False,True,0,1,61
58,68,61,0,False,True,False,False,False,False,False,True,False,False,False,1,0,62
54,61,58,0,False,False,True,False,False,True,False,False,False,False,False,1,0,58
82,82,80,1,False,True,False,False,False,False,False,True,False,False,False,1,0,81
49,58,60,0,False,False,False,True,False,False,False,False,False,True,False,0,0,56
49,50,52,1,False,True,False,False,False,False,False,False,False,False,True,0,1,50
57,75,73,0,False,False,False,False,True,False,False,True,False,False,False,0,1,68
94,73,71,1,False,False,False,False,True,False,False,True,False,False,False,1,0,79
75,77,83,0,False,False,False,True,False,False,False,False,False,True,False,1,1,78
74,74,72,0,False,False,False,False,True,False,False,False,False,False,True,0,0,73
58,52,54,1,False,False,True,False,False,False,False,True,False,False,False,1,1,55
62,69,69,0,False,False,True,False,False,False,False,False,False,True,False,1,0,67
72,57,62,1,False,False,False,False,True,True,False,False,False,False,False,1,0,64
84,87,81,1,False,False,True,False,False,False,False,False,False,True,False,1,0,84
92,100,100,0,False,False,False,True,False,False,False,False,True,False,False,1,0,97
45,63,59,0,False,False,False,True,False,False,False,True,False,False,False,1,0,56
75,81,71,1,False,False,True,False,False,False,False,True,False,False,False,1,0,76
56,58,64,0,True,False,False,False,False,False,False,False,False,True,False,1,0,59
48,54,53,0,False,False,False,True,False,False,False,False,False,False,True,0,0,52
100,100,100,0,False,False,False,False,True,True,False,False,False,False,False,1,0,100
65,76,75,0,False,False,True,False,False,False,False,False,False,False,True,0,1,72
72,57,58,1,False,False,False,True,False,False,False,False,False,True,False,1,0,62
62,70,72,0,False,False,False,True,False,False,False,False,False,True,False,1,0,68
66,68,64,1,True,False,False,False,False,False,False,False,False,False,True,1,1,66
63,63,60,1,False,False,True,False,False,False,False,False,False,True,False,1,0,62
68,76,67,0,False,False,False,False,True,True,False,False,False,False,False,1,0,70
75,84,80,0,False,True,False,False,False,False,True,False,False,False,False,1,0,80
89,100,100,0,False,False,False,True,False,False,True,False,False,False,False,1,0,96
78,72,69,1,False,False,True,False,False,False,False,False,False,False,True,1,1,73
53,50,60,0,True,False,False,False,False,False,False,True,False,False,False,0,1,54
49,65,61,0,False,False,False,True,False,False,False,False,False,True,False,0,0,58
54,63,67,0,True,False,False,False,False,False,False,False,False,True,False,1,0,61
64,82,77,0,False,False,True,False,False,False,False,False,False,True,False,1,1,74
60,62,60,1,False,True,False,False,False,False,False,False,False,True,False,0,1,61
62,65,58,1,False,False,True,False,False,True,False,False,False,False,False,1,0,62
55,41,48,1,False,False,False,True,False,False,False,True,False,False,False,1,1,48
91,95,94,0,False,False,True,False,False,True,False,False,False,False,False,1,0,93
8,24,23,0,False,True,False,False,False,False,False,True,False,False,False,0,0,18
81,78,78,1,False,False,False,True,False,False,False,False,False,False,True,1,0,79
79,85,86,1,False,True,False,False,False,False,False,False,False,False,True,1,1,83
78,87,91,0,True,False,False,False,False,False,False,False,False,True,False,1,1,85
74,75,82,0,False,False,True,False,False,False,False,False,False,False,True,1,0,77
57,51,54,1,True,False,False,False,False,False,False,True,False,False,False,1,0,54
40,59,51,0,False,False,True,False,False,True,False,False,False,False,False,1,0,50
81,75,76,1,False,False,False,False,True,False,False,False,False,False,True,1,1,77
44,45,45,0,True,False,False,False,False,False,False,False,False,False,True,0,0,45
67,86,83,0,False,False,False,True,False,False,False,False,False,True,False,0,1,79
86,81,75,1,False,False,False,False,True,False,False,True,False,False,False,0,1,81
65,82,78,0,False,True,False,False,False,False,False,False,False,False,True,1,1,75
55,76,76,0,False,False,False,True,False,True,False,False,False,False,False,0,0,69
62,72,74,0,False,False,False,True,False,False,True,False,False,False,False,0,0,69
63,63,62,1,True,False,False,False,False,False,False,True,False,False,False,1,0,63
88,99,95,0,False,False,False,False,True,False,False,False,True,False,False,1,1,94
62,55,55,1,False,False,True,False,False,False,False,True,False,False,False,0,0,57
59,71,65,0,False,False,True,False,False,False,False,True,False,False,False,0,1,65
68,78,77,0,False,False,False,True,False,False,False,False,False,True,False,1,1,74
77,86,86,0,False,False,False,True,False,False,False,False,False,True,False,0,0,83
